Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2022-08-17T07:26:52.411000,2023-05-22T19:33:13.603538+00:00,2022-08-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-17T00:00:00+02:00,22.2
2022-08-16T07:26:58.284000,2023-05-22T19:32:58.742503+00:00,2022-08-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-16T00:00:00+02:00,22.2
2022-08-15T07:26:57.113000,2023-05-22T19:32:54.940266+00:00,2022-08-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-15T00:00:00+02:00,21.8
2022-08-14T07:26:58.322000,2023-05-22T19:32:51.069477+00:00,2022-08-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-14T00:00:00+02:00,20.9
2022-08-13T07:26:56.907000,2023-05-22T19:32:37.935812+00:00,2022-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-13T00:00:00+02:00,20.3
2022-08-12T07:26:56.331000,2023-05-22T19:32:33.740876+00:00,2022-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-12T00:00:00+02:00,20.0
2022-08-11T18:39:01.490000,2023-05-22T19:32:29.815315+00:00,2022-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-11T00:00:00+02:00,17.7
2022-08-10T07:26:56.665000,2023-05-22T19:32:17.278114+00:00,2022-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-10T00:00:00+02:00,16.6
2022-08-09T07:26:57.536000,2023-05-22T19:32:13.553379+00:00,2022-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-09T00:00:00+02:00,16.4
2022-08-08T07:26:58.529000,2023-05-22T19:32:09.637041+00:00,2022-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-08T00:00:00+02:00,14.6
2022-08-07T07:26:59.021000,2023-05-22T19:31:56.807257+00:00,2022-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-07T00:00:00+02:00,15.3
2022-08-06T07:26:54.445000,2023-05-22T19:31:52.761030+00:00,2022-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-06T00:00:00+02:00,17.2
2022-08-05T07:26:55.170000,2023-05-22T19:31:49.251064+00:00,2022-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-05T00:00:00+02:00,22.6
2022-08-04T07:26:56.611000,2023-05-22T19:31:34.198818+00:00,2022-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-04T00:00:00+02:00,22.8
2022-08-03T07:26:58.791000,2023-05-22T19:31:30.301238+00:00,2022-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-03T00:00:00+02:00,15.5
2022-08-02T07:26:59.014000,2023-05-22T19:31:25.279861+00:00,2022-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-02T00:00:00+02:00,17.2
2022-08-01T07:26:58.704000,2023-05-22T19:31:10.960227+00:00,2022-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-08-01T00:00:00+02:00,17.6
2022-07-31T07:27:00.482000,2023-05-22T19:31:06.873138+00:00,2022-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-31T00:00:00+02:00,17.5
2022-07-30T07:27:00.447000,2023-05-22T19:31:03.230138+00:00,2022-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-30T00:00:00+02:00,15.8
2022-07-29T07:26:57.608000,2023-05-22T19:30:49.990586+00:00,2022-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-29T00:00:00+02:00,14.5
2022-07-28T07:26:57.524000,2023-05-22T19:30:46.021701+00:00,2022-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-28T00:00:00+02:00,14.2
2022-07-27T07:26:58.063000,2023-05-22T19:30:42.572708+00:00,2022-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-27T00:00:00+02:00,16.1
2022-07-26T07:27:00.123000,2023-05-22T19:30:30.195870+00:00,2022-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-26T00:00:00+02:00,20.9
2022-07-25T07:26:57.736000,2023-05-22T19:30:26.425921+00:00,2022-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-25T00:00:00+02:00,17.3
2022-07-24T07:26:59.585000,2023-05-22T19:30:22.520373+00:00,2022-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-24T00:00:00+02:00,14.6
2022-07-23T07:27:04.081000,2023-05-22T19:30:08.524356+00:00,2022-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-23T00:00:00+02:00,17.5
2022-07-22T07:27:00.597000,2023-05-22T19:30:04.830489+00:00,2022-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-22T00:00:00+02:00,22.6
2022-07-21T07:27:03.187000,2023-05-22T19:30:01.050659+00:00,2022-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-21T00:00:00+02:00,21.2
2022-07-20T07:26:58.203000,2023-05-22T19:29:48.663168+00:00,2022-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-20T00:00:00+02:00,21.3
2022-07-19T07:26:59.651000,2023-05-22T19:29:44.663028+00:00,2022-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-19T00:00:00+02:00,18.9
2022-07-18T07:27:04.197000,2023-05-22T19:29:41.117254+00:00,2022-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-18T00:00:00+02:00,16.5
2022-07-17T07:57:07.713000,2023-05-22T19:29:26.238473+00:00,2022-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-17T00:00:00+02:00,15.3
2022-07-16T07:27:02.464000,2023-05-22T19:29:21.890644+00:00,2022-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-16T00:00:00+02:00,15.0
2022-07-15T07:26:59.640000,2023-05-22T19:29:18.042204+00:00,2022-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-15T00:00:00+02:00,15.2
2022-07-14T07:27:03.899000,2023-05-22T19:29:06.256116+00:00,2022-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-14T00:00:00+02:00,20.2
2022-07-13T07:26:56.490000,2023-05-22T19:29:02.357392+00:00,2022-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-13T00:00:00+02:00,19.2
2022-07-12T07:26:56.085000,2023-05-22T19:28:58.324859+00:00,2022-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-12T00:00:00+02:00,17.2
2022-07-11T07:27:02.269000,2023-05-22T19:28:46.139020+00:00,2022-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-11T00:00:00+02:00,15.5
2022-07-10T07:26:55.627000,2023-05-22T19:28:42.523770+00:00,2022-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-10T00:00:00+02:00,15.5
2022-07-09T07:27:00.030000,2023-05-22T19:28:38.756383+00:00,2022-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-09T00:00:00+02:00,15.6
2022-07-08T07:26:55.919000,2023-05-22T19:28:25.492585+00:00,2022-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-08T00:00:00+02:00,16.3
2022-07-07T07:27:00.296000,2023-05-22T19:28:21.657720+00:00,2022-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-07T00:00:00+02:00,15.0
2022-07-06T07:26:58.375000,2023-05-22T19:28:17.949064+00:00,2022-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-06T00:00:00+02:00,15.5
2022-07-05T07:27:01.089000,2023-05-22T19:28:06.199285+00:00,2022-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-05T00:00:00+02:00,16.6
2022-07-04T07:27:01.182000,2023-05-22T19:28:02.281545+00:00,2022-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-04T00:00:00+02:00,19.2
2022-07-03T07:27:00.251000,2023-05-22T19:27:58.551124+00:00,2022-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-03T00:00:00+02:00,17.8
2022-07-02T07:26:55.724000,2023-05-22T19:27:44.312009+00:00,2022-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-02T00:00:00+02:00,17.3
2022-07-01T07:26:55.531000,2023-05-22T19:27:40.268225+00:00,2022-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-07-01T00:00:00+02:00,18.7
2022-06-30T07:26:56.107000,2023-05-22T19:27:36.550379+00:00,2022-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-30T00:00:00+02:00,18.4
2022-06-29T07:26:54.805000,2023-05-22T19:27:23.760083+00:00,2022-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-29T00:00:00+02:00,17.7
2022-06-28T07:26:58.060000,2023-05-22T19:27:19.498446+00:00,2022-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-28T00:00:00+02:00,21.1
2022-06-27T07:27:00.284000,2023-05-22T19:27:15.187957+00:00,2022-06-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-27T00:00:00+02:00,21.6
2022-06-26T07:26:55.860000,2023-05-22T19:27:01.486912+00:00,2022-06-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-26T00:00:00+02:00,20.7
2022-06-25T07:27:03.029000,2023-05-22T19:26:57.450381+00:00,2022-06-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-25T00:00:00+02:00,19.4
2022-06-24T07:26:59.311000,2023-05-22T19:26:53.128980+00:00,2022-06-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-24T00:00:00+02:00,16.2
2022-06-23T07:27:00.818000,2023-05-22T19:26:40.273155+00:00,2022-06-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-23T00:00:00+02:00,15.2
2022-06-22T07:26:56.120000,2023-05-22T19:26:36.465399+00:00,2022-06-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-22T00:00:00+02:00,15.3
2022-06-21T07:26:58.800000,2023-05-22T19:26:32.745601+00:00,2022-06-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-21T00:00:00+02:00,12.3
2022-06-20T07:26:57.804000,2023-05-22T19:26:18.948678+00:00,2022-06-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-20T00:00:00+02:00,12.5
2022-06-19T08:31:50.781000,2023-05-22T19:26:14.717392+00:00,2022-06-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-19T00:00:00+02:00,18.3
2022-06-18T07:27:54.262000,2023-05-22T19:26:10.838476+00:00,2022-06-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-18T00:00:00+02:00,16.6
2022-06-17T07:26:54.995000,2023-05-22T19:25:58.012077+00:00,2022-06-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-17T00:00:00+02:00,15.5
2022-06-16T07:26:55.318000,2023-05-22T19:25:54.141188+00:00,2022-06-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-16T00:00:00+02:00,14.9
2022-06-15T07:26:58.278000,2023-05-22T19:25:49.918492+00:00,2022-06-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-15T00:00:00+02:00,14.1
2022-06-14T07:26:54.455000,2023-05-22T19:25:36.325283+00:00,2022-06-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-14T00:00:00+02:00,13.6
2022-06-13T07:26:57.281000,2023-05-22T19:25:32.551831+00:00,2022-06-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-13T00:00:00+02:00,14.7
2022-06-12T07:26:55.434000,2023-05-22T19:25:28.919840+00:00,2022-06-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-12T00:00:00+02:00,17.3
2022-06-11T07:26:55.947000,2023-05-22T19:25:16.531339+00:00,2022-06-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-11T00:00:00+02:00,16.1
2022-06-10T07:26:58.237000,2023-05-22T19:25:12.639774+00:00,2022-06-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-10T00:00:00+02:00,16.2
2022-06-09T07:26:54.649000,2023-05-22T19:25:08.767881+00:00,2022-06-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-09T00:00:00+02:00,14.0
2022-06-08T07:26:56.643000,2023-05-22T19:24:56.122914+00:00,2022-06-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-08T00:00:00+02:00,14.5
2022-06-07T07:26:52.715000,2023-05-22T19:24:52.260586+00:00,2022-06-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-07T00:00:00+02:00,14.7
2022-06-06T07:26:53.043000,2023-05-22T19:24:48.173720+00:00,2022-06-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-06T00:00:00+02:00,14.5
2022-06-05T07:26:52.297000,2023-05-22T19:24:36.714029+00:00,2022-06-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-05T00:00:00+02:00,12.8
2022-06-04T07:26:54.939000,2023-05-22T19:24:32.868675+00:00,2022-06-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-04T00:00:00+02:00,12.4
2022-06-03T07:26:58.801000,2023-05-22T19:24:29.000580+00:00,2022-06-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-03T00:00:00+02:00,10.7
2022-06-02T07:48:12.651000,2023-05-22T19:24:15.754267+00:00,2022-06-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-02T00:00:00+02:00,11.3
2022-06-01T07:26:54.366000,2023-05-22T19:24:11.754631+00:00,2022-05-31T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-06-01T00:00:00+02:00,11.4
2022-05-31T07:26:58.219000,2023-05-22T19:24:07.649364+00:00,2022-05-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-31T00:00:00+02:00,11.3
2022-05-30T07:26:56.688000,2023-05-22T19:23:55.968675+00:00,2022-05-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-30T00:00:00+02:00,12.4
2022-05-29T07:26:56.126000,2023-05-22T19:23:52.073892+00:00,2022-05-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-29T00:00:00+02:00,11.8
2022-05-28T07:27:59.582000,2023-05-22T19:23:48.266158+00:00,2022-05-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-28T00:00:00+02:00,10.5
2022-05-27T07:26:51.293000,2023-05-22T19:23:33.690650+00:00,2022-05-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-27T00:00:00+02:00,13.2
2022-05-26T07:26:53.738000,2023-05-22T19:23:29.824577+00:00,2022-05-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-26T00:00:00+02:00,12.8
2022-05-25T07:26:59.792000,2023-05-22T19:23:25.739334+00:00,2022-05-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-25T00:00:00+02:00,13.7
2022-05-24T07:27:53.751000,2023-05-22T19:23:13.230473+00:00,2022-05-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-24T00:00:00+02:00,12.9
2022-05-23T07:26:56.420000,2023-05-22T19:23:09.420386+00:00,2022-05-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-23T00:00:00+02:00,12.2
2022-05-22T07:27:58.199000,2023-05-22T19:23:05.657699+00:00,2022-05-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-22T00:00:00+02:00,11.8
2022-05-21T07:26:53.357000,2023-05-22T19:22:52.930029+00:00,2022-05-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-21T00:00:00+02:00,14.1
2022-05-20T07:26:53.569000,2023-05-22T19:22:49.026822+00:00,2022-05-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-20T00:00:00+02:00,17.3
2022-05-19T07:27:01.183000,2023-05-22T19:22:45.068940+00:00,2022-05-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-19T00:00:00+02:00,11.7
2022-05-18T07:26:55.466000,2023-05-22T19:22:31.574468+00:00,2022-05-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-18T00:00:00+02:00,12.5
2022-05-17T07:26:59.119000,2023-05-22T19:22:27.884476+00:00,2022-05-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-17T00:00:00+02:00,11.8
2022-05-16T07:26:56.515000,2023-05-22T19:22:24.136510+00:00,2022-05-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-16T00:00:00+02:00,11.8
2022-05-16T09:25:47.160000,2023-05-22T19:22:10.450936+00:00,2022-05-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-15T00:00:00+02:00,12.3
2022-05-14T07:26:56.507000,2023-05-22T19:22:06.613728+00:00,2022-05-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-14T00:00:00+02:00,11.2
2022-05-13T07:26:57.060000,2023-05-22T19:22:02.962933+00:00,2022-05-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-13T00:00:00+02:00,11.9
2022-05-12T07:26:59.070000,2023-05-22T19:21:49.750901+00:00,2022-05-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-12T00:00:00+02:00,12.1
2022-05-11T07:26:56.283000,2023-05-22T19:21:45.871036+00:00,2022-05-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-11T00:00:00+02:00,14.2
2022-05-10T07:26:57.240000,2023-05-22T19:21:42.053303+00:00,2022-05-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-10T00:00:00+02:00,11.0
2022-05-09T07:26:56.003000,2023-05-22T19:21:29.375901+00:00,2022-05-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-09T00:00:00+02:00,10.1
2022-05-08T07:26:56.020000,2023-05-22T19:21:25.574456+00:00,2022-05-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-08T00:00:00+02:00,12.5
2022-05-07T07:26:56.175000,2023-05-22T19:21:22.151479+00:00,2022-05-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-07T00:00:00+02:00,11.7
2022-05-06T07:26:55.114000,2023-05-22T19:21:10.213699+00:00,2022-05-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-06T00:00:00+02:00,10.3
2022-05-05T09:35:45.238000,2023-05-22T19:21:06.584904+00:00,2022-05-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-05T00:00:00+02:00,9.7
2022-05-05T09:34:28.265000,2023-05-22T19:21:02.982813+00:00,2022-05-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-04T00:00:00+02:00,10.5
2022-05-03T07:26:55.450000,2023-05-22T19:20:44.756647+00:00,2022-05-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-03T00:00:00+02:00,9.7
2022-05-02T07:26:58.283000,2023-05-22T19:20:51.962320+00:00,2022-05-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-02T00:00:00+02:00,8.9
2022-05-01T07:26:54.253000,2023-05-22T19:20:47.661086+00:00,2022-04-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-05-01T00:00:00+02:00,8.4
2022-04-30T07:26:57.024000,2023-05-22T19:20:12.443311+00:00,2022-04-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-30T00:00:00+02:00,8.0
2022-04-29T07:26:53.375000,2023-05-22T19:20:08.607457+00:00,2022-04-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-29T00:00:00+02:00,8.0
2022-04-28T07:26:58.434000,2023-05-22T19:20:04.520464+00:00,2022-04-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-28T00:00:00+02:00,6.9
2022-04-27T19:53:38.801000,2023-05-22T19:19:44.050463+00:00,2022-04-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-27T00:00:00+02:00,7.8
2022-04-26T07:26:55.891000,2023-05-22T19:19:49.424523+00:00,2022-04-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-26T00:00:00+02:00,7.0
2022-04-25T07:26:55.704000,2023-05-22T19:19:46.281335+00:00,2022-04-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-25T00:00:00+02:00,7.8
2022-04-24T07:26:53.379000,2023-05-22T19:19:13.843804+00:00,2022-04-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-24T00:00:00+02:00,9.3
2022-04-23T07:26:55.007000,2023-05-22T19:19:10.114983+00:00,2022-04-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-23T00:00:00+02:00,10.5
2022-04-22T07:26:52.438000,2023-05-22T19:19:06.456853+00:00,2022-04-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-22T00:00:00+02:00,10.2
2022-04-21T07:26:57.325000,2023-05-22T19:18:51.506999+00:00,2022-04-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-21T00:00:00+02:00,9.6
2022-04-20T07:26:56.818000,2023-05-22T19:18:47.748845+00:00,2022-04-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-20T00:00:00+02:00,8.2
2022-04-19T07:26:57.914000,2023-05-22T19:18:43.827273+00:00,2022-04-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-19T00:00:00+02:00,6.6
2022-04-18T07:27:00.660000,2023-05-22T19:18:31.056411+00:00,2022-04-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-18T00:00:00+02:00,7.2
2022-04-17T07:26:55.328000,2023-05-22T19:18:27.237301+00:00,2022-04-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-17T00:00:00+02:00,5.8
2022-04-16T07:26:56.965000,2023-05-22T19:18:23.242786+00:00,2022-04-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-16T00:00:00+02:00,6.4
2022-04-15T07:26:57.193000,2023-05-22T19:18:09.666987+00:00,2022-04-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-15T00:00:00+02:00,9.9
2022-04-14T07:26:54.920000,2023-05-22T19:18:05.733035+00:00,2022-04-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-14T00:00:00+02:00,7.7
2022-04-13T07:27:00.199000,2023-05-22T19:18:02.259641+00:00,2022-04-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-13T00:00:00+02:00,4.7
2022-04-12T07:26:58.781000,2023-05-22T19:17:48.345686+00:00,2022-04-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-12T00:00:00+02:00,5.0
2022-04-11T07:26:55.994000,2023-05-22T19:17:44.335010+00:00,2022-04-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-11T00:00:00+02:00,5.2
2022-04-10T07:26:57.181000,2023-05-22T19:17:40.263592+00:00,2022-04-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-10T00:00:00+02:00,4.9
2022-04-09T07:26:57.422000,2023-05-22T19:17:26.944491+00:00,2022-04-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-09T00:00:00+02:00,3.7
2022-04-08T07:26:54.835000,2023-05-22T19:17:23.267190+00:00,2022-04-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-08T00:00:00+02:00,6.3
2022-04-07T07:26:53.700000,2023-05-22T19:17:19.518977+00:00,2022-04-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-07T00:00:00+02:00,4.6
2022-04-06T07:26:59.712000,2023-05-22T19:17:06.108411+00:00,2022-04-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2022-04-06T00:00:00+02:00,4.0
