Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2018-11-15T15:06:17.233000,2023-05-22T16:50:41.454705+00:00,2018-09-29T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-30T00:00:00+02:00,2.5
2018-11-15T14:58:42.080000,2023-05-22T16:50:37.652067+00:00,2018-09-28T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-29T00:00:00+02:00,7.9
2018-11-15T14:45:39.681000,2023-05-22T16:50:33.809998+00:00,2018-09-27T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-28T00:00:00+02:00,2.3
2018-11-15T14:41:38.081000,2023-05-22T16:50:21.338627+00:00,2018-09-26T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-27T00:00:00+02:00,0.1
2018-11-15T14:31:32.622000,2023-05-22T16:50:17.515123+00:00,2018-09-25T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-26T00:00:00+02:00,9.0
2018-11-15T14:25:07.194000,2023-05-22T16:50:13.869502+00:00,2018-09-24T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-25T00:00:00+02:00,4.4
2018-11-15T14:19:04.226000,2023-05-22T16:50:02.732369+00:00,2018-09-23T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-24T00:00:00+02:00,5.3
2018-11-15T14:11:38.584000,2023-05-22T16:49:58.952396+00:00,2018-09-22T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-23T00:00:00+02:00,7.3
2018-11-15T13:53:40.200000,2023-05-22T16:49:55.286671+00:00,2018-09-21T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-22T00:00:00+02:00,3.3
2018-11-15T13:46:02.062000,2023-05-22T16:49:44.416291+00:00,2018-09-20T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-21T00:00:00+02:00,2.2
2018-11-15T13:33:33.294000,2023-05-22T16:49:40.791220+00:00,2018-09-19T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-20T00:00:00+02:00,8.0
2018-11-15T13:27:20.870000,2023-05-22T16:49:37.220789+00:00,2018-09-18T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-19T00:00:00+02:00,10.9
2018-11-15T13:15:14.455000,2023-05-22T16:49:26.624357+00:00,2018-09-17T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-18T00:00:00+02:00,2.1
2018-11-15T13:08:19.488000,2023-05-22T16:49:23.016580+00:00,2018-09-16T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-17T00:00:00+02:00,5.1
2018-11-15T12:55:22.755000,2023-05-22T16:49:19.332877+00:00,2018-09-15T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-16T00:00:00+02:00,4.4
2018-11-15T12:47:15.398000,2023-05-22T16:49:07.959378+00:00,2018-09-14T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-15T00:00:00+02:00,5.0
2018-11-15T12:35:21.321000,2023-05-22T16:49:04.044185+00:00,2018-09-13T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-14T00:00:00+02:00,7.6
2018-11-15T12:27:26.055000,2023-05-22T16:49:00.192993+00:00,2018-09-12T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-13T00:00:00+02:00,0.3
2018-11-15T12:14:03.566000,2023-05-22T16:48:48.558494+00:00,2018-09-11T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-12T00:00:00+02:00,0.1
2018-11-15T12:04:22.147000,2023-05-22T16:48:44.734292+00:00,2018-09-10T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-11T00:00:00+02:00,1.3
2018-11-15T11:54:31.053000,2023-05-22T16:48:40.842992+00:00,2018-09-09T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-10T00:00:00+02:00,6.3
2018-11-15T11:44:43.915000,2023-05-22T16:48:28.939393+00:00,2018-09-08T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-09T00:00:00+02:00,4.8
2018-11-15T11:33:36.481000,2023-05-22T16:48:25.210025+00:00,2018-09-07T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-08T00:00:00+02:00,1.8
2018-11-15T11:19:46.620000,2023-05-22T16:48:21.526692+00:00,2018-09-06T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-07T00:00:00+02:00,7.2
2018-11-15T11:10:38.139000,2023-05-22T16:48:11.234612+00:00,2018-09-05T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-06T00:00:00+02:00,11.7
2018-11-15T10:52:39.390000,2023-05-22T16:48:07.487044+00:00,2018-09-04T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-05T00:00:00+02:00,9.1
2018-11-14T13:04:03.203000,2023-05-22T16:48:03.661010+00:00,2018-09-03T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-04T00:00:00+02:00,7.6
2018-11-14T12:45:40.472000,2023-05-22T16:47:50.821245+00:00,2018-09-02T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-03T00:00:00+02:00,7.6
2018-11-14T12:24:14.007000,2023-05-22T16:47:47.096666+00:00,2018-09-01T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-02T00:00:00+02:00,2.4
2018-11-14T11:58:28.257000,2023-05-22T16:47:42.716948+00:00,2018-08-31T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-09-01T00:00:00+02:00,1.1
2018-08-31T08:41:57.822000,2023-05-22T16:47:30.932164+00:00,2018-08-30T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-31T00:00:00+02:00,0.0
2018-08-30T08:42:02.039000,2023-05-22T16:47:27.114868+00:00,2018-08-29T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-30T00:00:00+02:00,2.5
2018-08-29T08:47:22.190000,2023-05-22T16:47:23.299780+00:00,2018-08-28T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-29T00:00:00+02:00,1.4
2018-08-28T09:05:57.039000,2023-05-22T16:47:12.863702+00:00,2018-08-27T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-28T00:00:00+02:00,1.0
2018-08-27T08:43:38.962000,2023-05-22T16:47:08.818092+00:00,2018-08-26T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-27T00:00:00+02:00,10.0
2018-08-26T08:41:39.309000,2023-05-22T16:47:05.030667+00:00,2018-08-25T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-26T00:00:00+02:00,3.9
2018-08-25T08:42:22.590000,2023-05-22T16:46:52.629173+00:00,2018-08-24T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-25T00:00:00+02:00,4.5
2018-08-24T08:41:49.457000,2023-05-22T16:46:48.838102+00:00,2018-08-23T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-24T00:00:00+02:00,10.2
2018-08-23T08:39:36.132000,2023-05-22T16:46:44.956775+00:00,2018-08-22T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-23T00:00:00+02:00,11.0
2018-08-22T12:09:37.926000,2023-05-22T16:46:33.378314+00:00,2018-08-21T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-22T00:00:00+02:00,11.6
2018-08-21T08:42:07.383000,2023-05-22T16:46:29.111432+00:00,2018-08-20T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-21T00:00:00+02:00,7.3
2018-08-20T08:38:34.331000,2023-05-22T16:46:24.904717+00:00,2018-08-19T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-20T00:00:00+02:00,0.3
2018-08-19T08:42:30.827000,2023-05-22T16:46:13.734829+00:00,2018-08-18T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-19T00:00:00+02:00,6.1
2018-08-18T08:39:28.506000,2023-05-22T16:46:09.597167+00:00,2018-08-17T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-18T00:00:00+02:00,7.1
2018-08-17T08:38:37.881000,2023-05-22T16:46:05.923018+00:00,2018-08-16T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-17T00:00:00+02:00,6.1
2018-08-16T08:40:21.209000,2023-05-22T16:45:54.766946+00:00,2018-08-15T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-16T00:00:00+02:00,6.3
2018-08-15T16:00:49.550000,2023-05-22T16:45:50.978184+00:00,2018-08-14T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-15T00:00:00+02:00,5.0
2018-08-15T16:00:39.404000,2023-05-22T16:45:47.246458+00:00,2018-08-13T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-14T00:00:00+02:00,0.0
2018-08-13T11:56:30.036000,2023-05-22T16:45:35.888729+00:00,2018-08-12T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-13T00:00:00+02:00,2.3
2018-08-13T11:56:21.014000,2023-05-22T16:45:31.694154+00:00,2018-08-11T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-12T00:00:00+02:00,5.0
2018-08-11T08:37:32.398000,2023-05-22T16:45:28.152702+00:00,2018-08-10T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-11T00:00:00+02:00,8.0
2018-08-10T08:36:51.269000,2023-05-22T16:45:17.070335+00:00,2018-08-09T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-10T00:00:00+02:00,10.5
2018-08-09T08:37:04.420000,2023-05-22T16:45:13.296132+00:00,2018-08-08T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-09T00:00:00+02:00,9.0
2018-08-08T08:36:30.744000,2023-05-22T16:45:09.139489+00:00,2018-08-07T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-08T00:00:00+02:00,11.0
2018-08-07T08:37:30.394000,2023-05-22T16:44:56.025301+00:00,2018-08-06T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-07T00:00:00+02:00,8.0
2018-08-06T08:35:37.350000,2023-05-22T16:44:52.085446+00:00,2018-08-05T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-06T00:00:00+02:00,4.1
2018-08-05T08:44:40.714000,2023-05-22T16:44:47.953974+00:00,2018-08-04T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-05T00:00:00+02:00,7.1
2018-08-04T08:37:15.419000,2023-05-22T16:44:36.190413+00:00,2018-08-03T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-04T00:00:00+02:00,14.2
2018-08-03T08:39:29.847000,2023-05-22T16:44:33.678243+00:00,2018-08-02T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-03T00:00:00+02:00,11.7
2018-08-02T08:37:15.957000,2023-05-22T16:44:30.862649+00:00,2018-08-01T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-02T00:00:00+02:00,5.9
2018-08-01T08:36:28.448000,2023-05-22T16:44:05.221919+00:00,2018-07-31T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-08-01T00:00:00+02:00,11.1
2018-07-31T08:38:29.730000,2023-05-22T16:44:11.422982+00:00,2018-07-30T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-31T00:00:00+02:00,7.8
2018-08-07T10:25:52.397000,2023-05-22T16:44:06.403835+00:00,2018-07-29T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-30T00:00:00+02:00,10.6
2018-07-29T08:35:42.621000,2023-05-22T16:43:43.454907+00:00,2018-07-28T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-29T00:00:00+02:00,12.6
2018-07-28T08:37:38.077000,2023-05-22T16:43:39.691744+00:00,2018-07-27T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-28T00:00:00+02:00,13.8
2018-07-27T08:44:39.406000,2023-05-22T16:43:35.928550+00:00,2018-07-26T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-27T00:00:00+02:00,14.5
2018-07-26T08:37:30.665000,2023-05-22T16:43:24.276035+00:00,2018-07-25T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-26T00:00:00+02:00,13.4
2018-07-25T08:37:18.062000,2023-05-22T16:43:20.362511+00:00,2018-07-24T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-25T00:00:00+02:00,12.2
2018-07-24T08:36:32.651000,2023-05-22T16:43:16.514653+00:00,2018-07-23T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-24T00:00:00+02:00,7.8
2018-07-23T08:37:22.441000,2023-05-22T16:43:06.303724+00:00,2018-07-22T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-23T00:00:00+02:00,8.7
2018-07-22T08:37:20.561000,2023-05-22T16:43:02.578696+00:00,2018-07-21T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-22T00:00:00+02:00,15.1
2018-07-21T08:36:15.112000,2023-05-22T16:42:58.744823+00:00,2018-07-20T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-21T00:00:00+02:00,14.9
2018-07-20T08:37:43.705000,2023-05-22T16:42:46.337351+00:00,2018-07-19T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-20T00:00:00+02:00,14.1
2018-07-19T08:36:00.833000,2023-05-22T16:42:42.670722+00:00,2018-07-18T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-19T00:00:00+02:00,5.4
2018-07-18T08:37:22.062000,2023-05-22T16:42:38.917912+00:00,2018-07-17T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-18T00:00:00+02:00,1.4
2018-07-17T08:33:15.010000,2023-05-22T16:42:27.650125+00:00,2018-07-16T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-17T00:00:00+02:00,15.0
2018-07-16T08:35:05.109000,2023-05-22T16:42:24.044913+00:00,2018-07-15T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-16T00:00:00+02:00,8.9
2018-07-15T08:36:26.510000,2023-05-22T16:42:20.347354+00:00,2018-07-14T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-15T00:00:00+02:00,7.2
2018-07-14T08:34:29.829000,2023-05-22T16:42:08.338228+00:00,2018-07-13T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-14T00:00:00+02:00,14.1
2018-07-13T08:34:26.109000,2023-05-22T16:42:04.436814+00:00,2018-07-12T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-13T00:00:00+02:00,13.9
2018-07-12T08:37:33.101000,2023-05-22T16:42:00.623090+00:00,2018-07-11T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-12T00:00:00+02:00,9.6
2018-07-16T10:55:11.768000,2023-05-22T16:41:50.279063+00:00,2018-07-10T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-11T00:00:00+02:00,3.7
2018-07-16T10:54:57.070000,2023-05-22T16:41:46.559257+00:00,2018-07-09T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-10T00:00:00+02:00,8.2
2018-07-16T10:54:48.571000,2023-05-22T16:41:42.915478+00:00,2018-07-08T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-09T00:00:00+02:00,7.9
2018-07-08T08:35:14.705000,2023-05-22T16:41:30.402935+00:00,2018-07-07T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-08T00:00:00+02:00,13.3
2018-07-07T08:37:19.248000,2023-05-22T16:41:26.727274+00:00,2018-07-06T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-07T00:00:00+02:00,9.1
2018-07-06T08:35:24.576000,2023-05-22T16:41:22.893642+00:00,2018-07-05T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-06T00:00:00+02:00,1.4
2018-07-05T08:36:08.656000,2023-05-22T16:41:11.602395+00:00,2018-07-04T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-05T00:00:00+02:00,15.5
2018-07-04T08:33:21.383000,2023-05-22T16:40:57.441297+00:00,2018-07-03T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-04T00:00:00+02:00,15.0
2018-07-03T08:33:49.708000,2023-05-22T16:40:53.768699+00:00,2018-07-02T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-03T00:00:00+02:00,15.9
2018-07-02T08:33:29.744000,2023-05-22T16:40:42.721382+00:00,2018-07-01T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-02T00:00:00+02:00,13.9
2018-07-01T08:35:00.564000,2023-05-22T16:40:38.669994+00:00,2018-06-30T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-07-01T00:00:00+02:00,13.7
2018-06-30T08:34:20.600000,2023-05-22T16:40:35.016942+00:00,2018-06-29T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-30T00:00:00+02:00,13.5
2018-06-29T08:44:51.791000,2023-05-22T16:40:22.183411+00:00,2018-06-28T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-29T00:00:00+02:00,15.7
2018-06-28T08:37:21.021000,2023-05-22T16:40:18.429673+00:00,2018-06-27T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-28T00:00:00+02:00,15.3
2018-06-27T08:33:24.299000,2023-05-22T16:40:14.819105+00:00,2018-06-26T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-27T00:00:00+02:00,13.4
2018-06-26T08:33:25.382000,2023-05-22T16:40:03.765528+00:00,2018-06-25T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-26T00:00:00+02:00,9.1
2018-06-25T08:33:26.635000,2023-05-22T16:39:59.865896+00:00,2018-06-24T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-25T00:00:00+02:00,10.6
2018-06-24T08:35:41.973000,2023-05-22T16:39:56.019521+00:00,2018-06-23T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-24T00:00:00+02:00,12.1
2018-06-23T08:33:20.669000,2023-05-22T16:39:44.373399+00:00,2018-06-22T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-23T00:00:00+02:00,7.6
2018-06-22T08:29:54.494000,2023-05-22T16:39:40.714287+00:00,2018-06-21T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-22T00:00:00+02:00,2.4
2018-06-21T08:33:18.326000,2023-05-22T16:39:36.874298+00:00,2018-06-20T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-21T00:00:00+02:00,3.5
2018-07-01T09:28:01.288000,2023-05-22T16:39:26.293115+00:00,2018-06-19T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-20T00:00:00+02:00,9.2
2018-07-01T09:27:52.072000,2023-05-22T16:39:22.454354+00:00,2018-06-18T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-19T00:00:00+02:00,5.1
2018-06-18T08:35:39.621000,2023-05-22T16:39:18.538731+00:00,2018-06-17T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-18T00:00:00+02:00,5.0
2018-06-17T08:32:20.293000,2023-05-22T16:39:06.802710+00:00,2018-06-16T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-17T00:00:00+02:00,3.1
2018-06-16T08:32:28.777000,2023-05-22T16:39:02.994087+00:00,2018-06-15T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-16T00:00:00+02:00,12.5
2018-06-15T08:34:34.865000,2023-05-22T16:38:59.069045+00:00,2018-06-14T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-15T00:00:00+02:00,6.2
2018-06-14T08:32:57.166000,2023-05-22T16:38:48.116809+00:00,2018-06-13T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-14T00:00:00+02:00,10.1
2018-06-13T08:34:59.409000,2023-05-22T16:38:44.350940+00:00,2018-06-12T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-13T00:00:00+02:00,2.5
2018-06-12T08:32:56.969000,2023-05-22T16:38:40.500123+00:00,2018-06-11T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-12T00:00:00+02:00,1.8
2018-06-11T08:32:17.907000,2023-05-22T16:38:28.169804+00:00,2018-06-10T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-11T00:00:00+02:00,3.3
2018-06-10T08:32:13.003000,2023-05-22T16:38:24.455793+00:00,2018-06-09T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-10T00:00:00+02:00,14.2
2018-06-09T08:30:12.429000,2023-05-22T16:38:20.577222+00:00,2018-06-08T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-09T00:00:00+02:00,13.7
2018-06-08T08:34:32.946000,2023-05-22T16:38:08.971844+00:00,2018-06-07T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-08T00:00:00+02:00,15.9
2018-06-07T08:34:55.294000,2023-05-22T16:38:05.341963+00:00,2018-06-06T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-07T00:00:00+02:00,15.2
2018-06-06T08:31:08.479000,2023-05-22T16:38:01.466243+00:00,2018-06-05T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-06T00:00:00+02:00,15.9
2018-06-05T08:34:12.725000,2023-05-22T16:37:49.998994+00:00,2018-06-04T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-05T00:00:00+02:00,13.5
2018-06-04T08:37:33.235000,2023-05-22T16:37:46.153705+00:00,2018-06-03T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-04T00:00:00+02:00,15.0
2018-07-01T09:17:26.496000,2023-05-22T16:37:42.520116+00:00,2018-06-02T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-03T00:00:00+02:00,15.3
2018-07-01T09:17:16.891000,2023-05-22T16:37:29.343335+00:00,2018-06-01T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-02T00:00:00+02:00,15.8
2018-06-01T08:32:28.541000,2023-05-22T16:37:25.463140+00:00,2018-05-31T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-06-01T00:00:00+02:00,14.7
2018-05-31T08:30:17.108000,2023-05-22T16:37:21.670975+00:00,2018-05-30T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-31T00:00:00+02:00,15.7
2018-05-30T08:36:21.565000,2023-05-22T16:37:09.662620+00:00,2018-05-29T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-30T00:00:00+02:00,14.8
2018-05-29T08:32:55.599000,2023-05-22T16:37:05.939289+00:00,2018-05-28T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-29T00:00:00+02:00,2.9
2018-05-28T08:35:09.140000,2023-05-22T16:37:02.173730+00:00,2018-05-27T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-28T00:00:00+02:00,4.9
2018-05-27T08:36:24.132000,2023-05-22T16:36:50.318236+00:00,2018-05-26T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-27T00:00:00+02:00,5.8
2018-05-26T08:36:27.190000,2023-05-22T16:36:46.827769+00:00,2018-05-25T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-26T00:00:00+02:00,14.7
2018-05-25T08:38:49.086000,2023-05-22T16:36:43.184013+00:00,2018-05-24T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-25T00:00:00+02:00,15.5
2018-05-24T08:38:53.433000,2023-05-22T16:36:31.964903+00:00,2018-05-23T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-24T00:00:00+02:00,15.2
2018-05-23T08:42:23.979000,2023-05-22T16:36:28.200586+00:00,2018-05-22T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-23T00:00:00+02:00,12.7
2018-05-22T08:34:19.344000,2023-05-22T16:36:24.497996+00:00,2018-05-21T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-22T00:00:00+02:00,10.6
2018-05-21T08:38:04.740000,2023-05-22T16:36:14.086083+00:00,2018-05-20T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-21T00:00:00+02:00,15.0
2018-05-20T08:38:14.515000,2023-05-22T16:36:10.369901+00:00,2018-05-19T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-20T00:00:00+02:00,9.3
2018-05-19T08:36:25.606000,2023-05-22T16:36:06.485528+00:00,2018-05-18T00:00:00.001000+02:00,0169,Høje-Taastrup,bright_sunshine,manual,day,2018-05-19T00:00:00+02:00,8.4
