time,level,year,sin_month,cos_month,sin_dayofyear,cos_dayofyear
2017-07-26,11.497354166666668,2017,-0.4999999999999997,-0.8660254037844388,-0.4071294853542516,-0.9133704517637858
2017-07-27,11.484125,2017,-0.4999999999999997,-0.8660254037844388,-0.4227806579826773,-0.9062320427107697
2017-07-28,11.478697916666667,2017,-0.4999999999999997,-0.8660254037844388,-0.4383067230125192,-0.898825465016444
2017-07-29,11.471708333333332,2017,-0.4999999999999997,-0.8660254037844388,-0.45370308603134424,-0.8911529104063088
2017-07-30,11.549703125,2017,-0.4999999999999997,-0.8660254037844388,-0.46896519100763184,-0.8832166493127127
2017-07-31,11.581666666666665,2017,-0.4999999999999997,-0.8660254037844388,-0.48408852163897587,-0.8750190302029955
2017-08-01,11.54846875,2017,-0.8660254037844384,-0.5000000000000004,-0.4990686026885319,-0.8665624788845385
2017-08-02,11.528822916666668,2017,-0.8660254037844384,-0.5000000000000004,-0.5139010013093103,-0.8578494977869301
2017-08-03,11.5591875,2017,-0.8660254037844384,-0.5000000000000004,-0.5285813283559292,-0.8488826652214553
2017-08-04,11.696510416666667,2017,-0.8660254037844384,-0.5000000000000004,-0.5431052396834317,-0.8396646346181327
2017-08-05,11.689322916666667,2017,-0.8660254037844384,-0.5000000000000004,-0.5574684374327892,-0.8301981337405212
2017-08-06,11.654895833333333,2017,-0.8660254037844384,-0.5000000000000004,-0.5716666713027052,-0.8204859638785327
2017-08-07,11.61621875,2017,-0.8660254037844384,-0.5000000000000004,-0.5856957398073508,-0.8105309990194823
2017-08-08,11.585114583333334,2017,-0.8660254037844384,-0.5000000000000004,-0.5995514915196489,-0.8003361849976323
2017-08-09,11.56303125,2017,-0.8660254037844384,-0.5000000000000004,-0.6132298262997502,-0.7899045386224707
2017-08-10,11.546718749999998,2017,-0.8660254037844384,-0.5000000000000004,-0.6267266965083301,-0.7792391467859886
2017-08-11,11.539052083333333,2017,-0.8660254037844384,-0.5000000000000004,-0.6400381082043503,-0.7683431655492202
2017-08-12,11.538947916666666,2017,-0.8660254037844384,-0.5000000000000004,-0.65316012232693,-0.7572198192083127
2017-08-13,11.54196875,2017,-0.8660254037844384,-0.5000000000000004,-0.666088855860977,-0.7458723993404063
2017-08-14,11.534010416666668,2017,-0.8660254037844384,-0.5000000000000004,-0.6788204829862355,-0.734304263829602
2017-08-15,11.524145833333334,2017,-0.8660254037844384,-0.5000000000000004,-0.6913512362094071,-0.722518835873311
2017-08-16,11.520593750000002,2017,-0.8660254037844384,-0.5000000000000004,-0.7036774074790128,-0.7105196029692745
2017-08-17,11.518875000000001,2017,-0.8660254037844384,-0.5000000000000004,-0.7157953492826642,-0.6983101158835584
2017-08-18,11.534104166666667,2017,-0.8660254037844384,-0.5000000000000004,-0.7277014757264236,-0.6858939875998223
2017-08-19,11.542666666666667,2017,-0.8660254037844384,-0.5000000000000004,-0.7393922635959241,-0.673274892250183
2017-08-20,11.54028125,2017,-0.8660254037844384,-0.5000000000000004,-0.7508642533989489,-0.6604565640279754
2017-08-21,11.540718750000002,2017,-0.8660254037844384,-0.5000000000000004,-0.7621140503891487,-0.6474427960827475
2017-08-22,11.56671875,2017,-0.8660254037844384,-0.5000000000000004,-0.7731383255706026,-0.6342374393978054
2017-08-23,11.565166666666668,2017,-0.8660254037844384,-0.5000000000000004,-0.7839338166829201,-0.620844401650647
2017-08-24,11.557302083333333,2017,-0.8660254037844384,-0.5000000000000004,-0.7944973291665992,-0.6072676460566135
2017-08-25,11.550802083333332,2017,-0.8660254037844384,-0.5000000000000004,-0.8048257371083452,-0.593511190196115
2017-08-26,11.543520833333332,2017,-0.8660254037844384,-0.5000000000000004,-0.8149159841660791,-0.5795791048257612
2017-08-27,11.539895833333333,2017,-0.8660254037844384,-0.5000000000000004,-0.8247650844733614,-0.5654755126737576
2017-08-28,11.536989583333332,2017,-0.8660254037844384,-0.5000000000000004,-0.8343701235229537,-0.5512045872199277
2017-08-29,11.5345,2017,-0.8660254037844384,-0.5000000000000004,-0.8437282590292712,-0.5367705514607103
2017-08-30,11.538260416666667,2017,-0.8660254037844384,-0.5000000000000004,-0.8528367217694595,-0.522177676659508
2017-08-31,11.555666666666667,2017,-0.8660254037844384,-0.5000000000000004,-0.8616928164028521,-0.5074302810827518
2017-09-01,11.557479166666667,2017,-1.0,-1.8369701987210297e-16,-0.8702939222685674,-0.49253272872205434
2017-09-02,11.553239583333335,2017,-1.0,-1.8369701987210297e-16,-0.8786374941610001,-0.4774894280028391
2017-09-03,11.549553846153847,2017,-1.0,-1.8369701987210297e-16,-0.886721063082993,-0.46230483047981086
2017-09-04,11.545652631578948,2017,-1.0,-1.8369701987210297e-16,-0.8945422369764496,-0.4469834295196741
2017-09-05,11.544739583333333,2017,-1.0,-1.8369701987210297e-16,-0.9020987014301837,-0.43152975897147144
2017-09-06,11.574270833333335,2017,-1.0,-1.8369701987210297e-16,-0.9093882203647925,-0.4159483918249421
2017-09-07,11.71615625,2017,-1.0,-1.8369701987210297e-16,-0.9164086366943458,-0.4002439388573056
2017-09-08,11.769046875,2017,-1.0,-1.8369701987210297e-16,-0.9231578729647039,-0.38442104726885545
2017-09-09,11.80796875,2017,-1.0,-1.8369701987210297e-16,-0.9296339319682695,-0.3684843993077793
2017-09-10,11.903979166666666,2017,-1.0,-1.8369701987210297e-16,-0.9358348973349941,-0.35243871088460327
2017-09-11,11.897239583333333,2017,-1.0,-1.8369701987210297e-16,-0.9417589340994617,-0.33628873017668287
2017-09-12,11.860520833333332,2017,-1.0,-1.8369701987210297e-16,-0.9474042892438845,-0.32003923622313857
2017-09-13,11.825302083333334,2017,-1.0,-1.8369701987210297e-16,-0.9527692922168511,-0.30369503751065885
2017-09-14,11.92365625,2017,-1.0,-1.8369701987210297e-16,-0.9578523554276669,-0.28726097055059635
2017-09-15,11.996041666666665,2017,-1.0,-1.8369701987210297e-16,-0.9626519747161487,-0.2707418984477642
2017-09-16,12.017666666666665,2017,-1.0,-1.8369701987210297e-16,-0.9671667297977312,-0.2541427094613622
2017-09-17,12.001062500000002,2017,-1.0,-1.8369701987210297e-16,-0.97139528468375,-0.23746831555846842
2017-09-18,11.95725,2017,-1.0,-1.8369701987210297e-16,-0.9753363880767837,-0.2207236509605022
2017-09-19,11.891187500000001,2017,-1.0,-1.8369701987210297e-16,-0.9789888737409319,-0.20391367068311472
2017-09-20,11.822666666666665,2017,-1.0,-1.8369701987210297e-16,-0.9823516608469237,-0.18704334906991657
2017-09-21,11.768322916666667,2017,-1.0,-1.8369701987210297e-16,-0.9854237542919524,-0.17011767832049052
2017-09-22,11.724989583333333,2017,-1.0,-1.8369701987210297e-16,-0.9882042449941422,-0.15314166701312007
2017-09-23,11.690510416666667,2017,-1.0,-1.8369701987210297e-16,-0.9906923101615609,-0.13612033862266704
2017-09-24,11.66396875,2017,-1.0,-1.8369701987210297e-16,-0.9928872135356962,-0.11905873003404988
2017-09-25,11.640895833333333,2017,-1.0,-1.8369701987210297e-16,-0.994788305609327,-0.10196189005174576
2017-09-26,11.622718749999999,2017,-1.0,-1.8369701987210297e-16,-0.9963950238187231,-0.08483487790576538
2017-09-27,11.609927083333334,2017,-1.0,-1.8369701987210297e-16,-0.9977068927101168,-0.06768276175455162
2017-09-28,11.600802083333333,2017,-1.0,-1.8369701987210297e-16,-0.9987235240803972,-0.050510617185222886
2017-09-29,11.641395833333334,2017,-1.0,-1.8369701987210297e-16,-0.9994446170919858,-0.033323525711631344
2017-09-30,11.654270833333333,2017,-1.0,-1.8369701987210297e-16,-0.9998699583618592,-0.016126573270657762
2017-10-01,11.642447916666667,2017,-0.8660254037844386,0.5000000000000001,-0.9999994220246925,0.001075151282798226
2017-10-02,11.655427083333334,2017,-0.8660254037844386,0.5000000000000001,-0.999832969770105,0.018276557681691223
2017-10-03,11.680364583333334,2017,-0.8660254037844386,0.5000000000000001,-0.9993706508539969,0.03547255575312556
2017-10-04,11.67434375,2017,-0.8660254037844386,0.5000000000000001,-0.9986126020839734,0.052658056924614005
2017-10-05,11.680947916666668,2017,-0.8660254037844386,0.5000000000000001,-0.9975590477788613,0.06982797572987089
2017-10-06,11.671135416666667,2017,-0.8660254037844386,0.5000000000000001,-0.9962102997023297,0.0869772313136861
2017-10-07,11.66653125,2017,-0.8660254037844386,0.5000000000000001,-0.9945667569706337,0.1041007489354256
2017-10-08,11.724083333333333,2017,-0.8660254037844386,0.5000000000000001,-0.9926289059345095,0.121193461470736
2017-10-09,11.724166666666667,2017,-0.8660254037844386,0.5000000000000001,-0.9903973200352558,0.1382503109109819
2017-10-10,11.7049375,2017,-0.8660254037844386,0.5000000000000001,-0.9878726596350429,0.15526624985999563
2017-10-11,11.687802083333333,2017,-0.8660254037844386,0.5000000000000001,-0.9850556718215013,0.172236243027682
2017-10-12,11.675333333333334,2017,-0.8660254037844386,0.5000000000000001,-0.981947190186646,0.18915526872004093
2017-10-13,11.659583333333332,2017,-0.8660254037844386,0.5000000000000001,-0.9785481345802031,0.20601832032517084
2017-10-14,11.647395833333334,2017,-0.8660254037844386,0.5000000000000001,-0.9748595108374125,0.22282040779479959
2017-10-15,11.641447916666666,2017,-0.8660254037844386,0.5000000000000001,-0.9708824104813836,0.23955655912092708
2017-10-16,11.637604166666668,2017,-0.8660254037844386,0.5000000000000001,-0.9666180104000972,0.2562218218071163
2017-10-17,11.633562499999998,2017,-0.8660254037844386,0.5000000000000001,-0.9620675724981452,0.27281126433401914
2017-10-18,11.629197916666667,2017,-0.8660254037844386,0.5000000000000001,-0.957232443323312,0.28931997761869527
2017-10-19,11.6396875,2017,-0.8660254037844386,0.5000000000000001,-0.9521140536681102,0.3057430764672831
2017-10-20,11.649958333333332,2017,-0.8660254037844386,0.5000000000000001,-0.9467139181463862,0.3220757010206104
2017-10-21,11.680635416666666,2017,-0.8660254037844386,0.5000000000000001,-0.9410336347451197,0.3383130181923076
2017-10-22,11.714385416666666,2017,-0.8660254037844386,0.5000000000000001,-0.9350748843515574,0.3544502230989869
2017-10-23,11.737302083333333,2017,-0.8660254037844386,0.5000000000000001,-0.9288394302558068,0.3704825404820963
2017-10-24,11.731520833333335,2017,-0.8660254037844386,0.5000000000000001,-0.9223291176290545,0.3864052261209853
2017-10-25,11.784125000000001,2017,-0.8660254037844386,0.5000000000000001,-0.9155458729775467,0.40221356823680365
2017-10-26,11.816041666666665,2017,-0.8660254037844386,0.5000000000000001,-0.9084917035725082,0.41790288888678667
2017-10-27,11.786520833333334,2017,-0.8660254037844386,0.5000000000000001,-0.9011686968561569,0.4334685453485363
2017-10-28,11.750239583333332,2017,-0.8660254037844386,0.5000000000000001,-0.8935790198239952,0.4489059314938798
2017-10-29,11.742531249999999,2017,-0.8660254037844386,0.5000000000000001,-0.8857249183835637,0.4642104791518923
2017-10-30,11.716791666666666,2017,-0.8660254037844386,0.5000000000000001,-0.8776087166898392,0.4793776594606945
2017-10-31,11.689625,2017,-0.8660254037844386,0.5000000000000001,-0.8692328164574792,0.49440298420761813
2017-11-01,11.676708333333332,2017,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356
2017-11-02,11.708635416666667,2017,-0.5000000000000004,0.8660254037844384,-0.8517119107469189,0.5240103253675756
2017-11-03,11.716895833333334,2017,-0.5000000000000004,0.8660254037844384,-0.8425720899866032,0.5385835804920232
2017-11-04,11.70225,2017,-0.5000000000000004,0.8660254037844384,-0.8331829385891785,0.5529974600700271
2017-11-05,11.6853125,2017,-0.5000000000000004,0.8660254037844384,-0.8235472349556007,0.5672476988027229
2017-11-06,11.665739583333334,2017,-0.5000000000000004,0.8660254037844384,-0.8136678304455991,0.5813300798152042
2017-11-07,11.647114583333334,2017,-0.5000000000000004,0.8660254037844384,-0.8035476485339116,0.5952404359043674
2017-11-08,11.634145833333333,2017,-0.5000000000000004,0.8660254037844384,-0.7931896839451843,0.6089746507720486
2017-11-09,11.626927083333333,2017,-0.5000000000000004,0.8660254037844384,-0.7825970017677834,0.6225286602431057
2017-11-10,11.626359375,2017,-0.5000000000000004,0.8660254037844384,-0.7717727365467837,0.6358984534680745
2017-11-11,11.627531249999999,2017,-0.5000000000000004,0.8660254037844384,-0.7607200913564104,0.6490800741100398
2017-11-12,11.619416666666666,2017,-0.5000000000000004,0.8660254037844384,-0.7494423368521953,0.6620696215153815
2017-11-13,11.609458333333334,2017,-0.5000000000000004,0.8660254037844384,-0.7379428103031386,0.6748632518680403
2017-11-14,11.60696875,2017,-0.5000000000000004,0.8660254037844384,-0.7262249146041543,0.6874571793269664
2017-11-15,11.608145833333333,2017,-0.5000000000000004,0.8660254037844384,-0.7142921172691032,0.699847677146407
2017-11-16,11.607072916666667,2017,-0.5000000000000004,0.8660254037844384,-0.7021479494046978,0.7120310787787131
2017-11-17,11.620375000000001,2017,-0.5000000000000004,0.8660254037844384,-0.6897960046655887,0.7240037789593305
2017-11-18,11.63321875,2017,-0.5000000000000004,0.8660254037844384,-0.6772399381909491,0.7357622347736527
2017-11-19,11.661541666666666,2017,-0.5000000000000004,0.8660254037844384,-0.6644834655228552,0.7473029667054297
2017-11-20,11.67215625,2017,-0.5000000000000004,0.8660254037844384,-0.6515303615068021,0.75862255966641
2017-11-21,11.66325,2017,-0.5000000000000004,0.8660254037844384,-0.6383844591746642,0.769717664006921
2017-11-22,11.7583125,2017,-0.5000000000000004,0.8660254037844384,-0.6250496486104377,0.7805849965070866
2017-11-23,11.855979166666666,2017,-0.5000000000000004,0.8660254037844384,-0.6115298757991053,0.7912213413483807
2017-11-24,11.827260416666666,2017,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242
2017-11-25,11.782260416666666,2017,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613
2017-11-26,11.74165625,2017,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.821713322596059
2017-11-27,11.7231875,2017,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058
2017-11-28,11.73559375,2017,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887
2017-11-29,11.75190625,2017,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018
2017-11-30,11.73784375,2017,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845
2017-12-01,11.716703125,2017,-2.4492935982947064e-16,1.0,-0.4972040784469378,0.8676336233547726
2017-12-02,11.694078125,2017,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281
2017-12-03,11.680575757575758,2017,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036
2017-12-04,11.667666666666667,2017,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345
2017-12-05,11.6548125,2017,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209
2017-12-06,11.650875,2017,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044
2017-12-07,11.655375,2017,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223
2017-12-08,11.672822916666666,2017,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526
2017-12-09,11.667895833333333,2017,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467
2017-12-10,11.654458333333332,2017,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762
2017-12-11,11.643020833333333,2017,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133
2017-12-12,11.643923076923077,2017,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688
2017-12-13,11.663863157894736,2017,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357
2017-12-14,11.745333333333333,2017,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719
2017-12-15,11.771416666666667,2017,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837
2017-12-16,11.745052083333334,2017,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574
2017-12-17,11.714385416666666,2017,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175
2017-12-18,11.686875,2017,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672
2017-12-19,11.669218749999999,2017,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386
2017-12-20,11.654906250000002,2017,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275
2017-12-21,11.648093750000001,2017,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858
2017-12-22,11.637927083333333,2017,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016
2017-12-23,11.634416666666667,2017,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779
2017-12-24,11.635447916666665,2017,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008
2017-12-25,11.650927083333334,2017,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161
2017-12-26,11.658010416666668,2017,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599
2017-12-27,11.65584375,2017,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752
2017-12-28,11.654864583333334,2017,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666
2017-12-29,11.6460625,2017,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481
2017-12-30,11.642171875,2017,-2.4492935982947064e-16,1.0,-0.021501372740813793,0.999768818762748
2017-12-31,11.686140625,2017,-2.4492935982947064e-16,1.0,-0.004300592702981974,0.9999907524084426
2018-01-01,11.713072916666667,2018,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735
2018-01-02,11.722010416666668,2018,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598
2018-01-03,11.7530625,2018,0.49999999999999994,0.8660254037844387,0.051584366869408364,0.9986686402879997
